id	genbank	date	country	division	location	length	host	authors	date_submitted
MH508005	MH508005	2010-07-08	USA	Bakersfield	California	10302	Culex quinquefasciatus	Grubaugh et al	2018-06-08
MT967990	MT967990	2015-XX-XX	USA			10302	mosquito	Ciota et al	2020-09-03
MH507681	MH507681	2015-08-28	USA	Encinitas	California	10302	mosquito	Grubaugh et al	2018-06-08
MF175829	MF175829	2013-08-06	USA	Dallas Co. TX		10250	Culex quinquefasciatus	Aroh et al	2017-05-22
MH507900	MH507900	2004-08-12	USA	Greenacres	California	10302	Culex quinquefasciatus	Grubaugh et al	2018-06-08
MF175842	MF175842	2014-10-17	USA	Travis Co. TX		11032	Culex quinquefasciatus	Aroh et al	2017-05-31
MG004532	MG004532	2015-08-05	USA	Arizona		10803	Culex quinquefasciatus	Hepp et al	2017-09-26
KY782115	KY782115	2010-08-04	USA	Illinois	West Chicago suburbs	10986	Culex sp.	Goldberg et al	2017-03-17
MH507992	MH507992	2009-07-15	USA	Arvin	California	10302	Culex tarsalis	Grubaugh et al	2018-06-08
LR743421	LR743421					11029		 et al	2019-12-13
MN812758	MN812758	2018-XX-XX	Russia	Volgograd region		10961	Culex modestus	Antonov et al	2019-12-09
MT968024	MT968024	2017-XX-XX	USA			10302	mosquito	Ciota et al	2020-09-03
MH166908	MH166908	2005-XX-XX	USA	Virginia	Norfolk County	11018	mosquito	Swetnam et al	2018-04-04
MN652878	MN652878	2018-07-01	Greece			10926	Culex sp.	Papa et al	2019-11-06
MF175866	MF175866	2014-09-09	USA	El Paso Co. TX		11032	Culex tarsalis	Aroh et al	2017-05-31
MF175843	MF175843	2015-06-23	USA	Denton Co. TX		11033	Culex quinquefasciatus	Aroh et al	2017-05-31
MH170254	MH170254	2003-XX-XX	USA	Colorado	Ft. Collins (80526)	11016	Spinus tristis	Swetnam et al	2018-04-05
MF175820	MF175820	2013-09-10	USA	Dallas Co. TX		10250	Culex quinquefasciatus	Aroh et al	2017-05-22
MH507835	MH507835	2006-08-15	USA	Bakersfield	California	10302	California Scrub-Jay	Grubaugh et al	2018-06-08
MH507905	MH507905	2005-06-21	USA	Bakersfield	California	10302	Culex tarsalis	Grubaugh et al	2018-06-08
MH507822	MH507822	2017-06-29	USA	Lemoore	California	10302	Culex tarsalis	Grubaugh et al	2018-06-08
MH910045	MH910045	2018-08-01	Germany			10328	Homo sapiens	Corman et al	2018-09-13
KX547614	KX547614	2005-07-06	USA	Erie Co.	NY	10788	Culex sp.	Shabman et al	2016-07-12
MF175825	MF175825	2013-08-13	USA	Dallas Co. TX		10250	Culex quinquefasciatus	Aroh et al	2017-05-22
MH244510	MH244510	2014-XX-XX	Slovakia	Velky Biel		11025	northern goshawk	Drzewniokova et al	2018-04-20
MH507763	MH507763	2008-09-09	USA	Sultana	California	10302	Culex stigmatosoma	Grubaugh et al	2018-06-08
MZ605381	MZ605381	1999-XX-XX	USA			11025	Flamingo	Roth et al	2021-07-20
MH507637	MH507637	2008-09-18	USA	Valley_Center	California	10302	American Crow	Grubaugh et al	2018-06-08
MH507762	MH507762	2007-07-20	USA	Hanford	California	10302	Culex quinquefasciatus	Grubaugh et al	2018-06-08
MH507650	MH507650	2009-09-30	USA	Valley_Center	California	10302	American Crow	Grubaugh et al	2018-06-08
MH166919	MH166919	2004-XX-XX	USA	Virginia	Norfolk County	11013	mosquito	Swetnam et al	2018-04-04
LR743442	LR743442					11073		 et al	2019-12-13
MH508036	MH508036	2016-07-28	USA	Delano	California	10302	Culex quinquefasciatus	Grubaugh et al	2018-06-08
MH166889	MH166889	2006-XX-XX	USA	Virginia	Norfolk County	11021	mosquito	Swetnam et al	2018-04-04
KX394401	KX394401	1960-XX-XX	Australia			10761		Huang et al	2016-06-14
MT968032	MT968032	2017-XX-XX	USA			10302	mosquito	Ciota et al	2020-09-03
MF175838	MF175838	2014-08-18	USA	Montgomery Co. TX		11030	Culex quinquefasciatus	Aroh et al	2017-05-31
MG004533	MG004533	2014-06-03	USA	Arizona		10803	Culex quinquefasciatus	Hepp et al	2017-09-26
MH507668	MH507668	2014-12-18	USA	San_Diego	California	10302	Raven	Grubaugh et al	2018-06-08
KY229071	KY229071	2012-08-07	USA			11015	Culex pipiens	Ehrbar et al	2016-11-22
